f_0,fr_0,f_1,fr_1,f_2,fr_2,f_3,fr_3,f_4,fr_4,f_5,fr_5,f_6,fr_6,f_7,fr_7,f_8,fr_8,f_9,fr_9,f_10,fr_10,f_11,fr_11,f_12,fr_12,f_13,fr_13,f_14,fr_14,f_15,fr_15,f_16,fr_16,f_17,fr_17,f_18,fr_18,f_19,fr_19,f_20,fr_20,f_21,fr_21,f_22,fr_22
253.37585219055413,55565.425342286566,256.2967237858474,41842.28484060269,241.681494050622,42389.26705837611,242.38808124274016,26808.12428286655,266.27364455997946,39699.57205354844,251.74949937084688,33177.26208037116,241.99271269232037,32613.059196104958,257.43320025369525,37147.79297086306,254.04717602297666,37083.834415052166,240.25179648935796,18417.017378981134,262.1426416793466,39005.59490535335,256.8524565881491,58365.68981147076,260.33458694905045,55296.741791303866,254.3522620989382,37914.38965480726,259.80732480496164,33871.33986753189,245.1327897107601,42378.37946297151,256.9453585079312,51066.872735277255,255.65770727708937,42350.45083393312,235.3836866134405,46340.0764164786,264.7481379634142,49429.7249921527,266.33078234136104,40406.5153762923,243.00604176431892,18725.646005079005,257.8951615332067,34307.95606061928
253.20527935385707,56376.48867572662,237.31909350991248,38989.889063782924,258.09632120601833,43688.88647732443,257.09511414229866,27790.83699930967,282.4892090836167,45770.37187830498,236.62385526388886,30527.44174136439,253.39266642540696,33499.63869000149,256.39978026136754,38276.705246047124,252.62172216124833,37811.86955766197,260.00577534228563,20042.61258806614,256.6711222982406,40289.723002635015,251.0019367942959,58673.613444576484,254.59207053020594,56250.65206780175,254.99923377022145,39054.00640591028,246.57909511938692,33158.04401940954,274.8832160750032,47322.24311973753,254.41292826965451,52095.25247038322,234.80439199149606,39416.80740212407,272.8735290931165,50480.715485989764,257.33561689093705,50519.02019594442,254.60570212438705,41549.6993708911,259.0510140621662,20503.959310946717,243.48211215823886,32979.20983099492
256.8919433706999,57579.35704849387,255.78070041596885,40388.8220715202,255.4534525132179,44639.47036607135,235.1947036153078,24574.78381544418,277.3365351372957,51546.67087925224,255.86251616314055,31528.330211559423,249.91642732847484,33719.51222601559,252.86751987695692,39094.88415602993,255.43401856407522,38617.66180949934,255.78785700112581,20934.326333311543,253.4448410457373,41104.00485523081,254.9965968577564,60024.535028345126,278.6930266553164,62080.99598151427,255.64878431618212,39918.74137524208,254.9549115023017,33817.17197828121,261.0207526898384,49351.33181664885,255.05656976610425,53121.16520630354,253.86497006401422,40455.45438744892,255.43509278953076,51481.6505892636,238.03431282699108,48203.20604404171,266.30639217406514,44809.59584182572,256.2288857021928,21507.287439493728,251.96636031217875,33147.28762449187
252.32385730311276,57753.13615873125,245.54367062211037,39074.07340487105,250.899272058215,44544.984091452905,254.23950733006,25097.213790439677,257.06135381370785,52588.44270014595,253.59113953620198,32543.749004346544,257.9911278007924,34945.8638319812,253.04314409404995,39787.406194096664,257.4143146006763,39785.35302938738,257.48832166701555,22056.341736979604,256.5265460930206,42086.05060577591,257.03089567258957,60999.54633442087,256.72449969038365,63077.91651177366,257.8879144115746,41162.82537002302,255.08867494970562,35022.064077426265,255.94433156460522,50339.81909819983,253.58730229645965,54123.894568878146,255.99096162080767,41522.42542688404,256.5320844902098,52488.67372941944,257.5083436852694,49216.52366152639,266.52756375730036,48260.31662627002,258.4025510171056,23190.229323988126,252.784135992676,33892.48946864763
258.0034298703447,58930.82409191786,256.39047246336935,40111.86645052718,258.7898403084278,46583.07116227725,253.77281881202015,25453.255688834906,243.9416743898392,51194.281129572555,249.48865712661296,32706.78096201173,256.3735508596897,35928.59656112026,276.3830346339941,44635.90281739863,254.85033840075135,40960.556154095204,257.78056258171796,23309.03061143233,258.6125950305164,43404.535307077625,263.46794770896435,63562.79463258097,255.4908213107288,63856.40759600616,261.289087959528,43097.37661329781,255.76836552381513,36253.557259587746,254.13411684878173,50789.267161609525,256.1473537279665,54925.88332173651,258.45135138094423,42808.589107177795,230.1108989188075,48714.87854332549,256.86696761123835,50177.498804870396,256.30430615007873,49233.3493652739,254.88158310711384,23926.435532312506,259.80377247393136,35503.15889770241
254.77740710288285,59722.94275275523,255.56505272857845,40825.0958200697,257.78506257444616,47723.58003509808,254.4704328729212,26702.334703760207,256.6523496589064,52349.93814617353,261.20446436494586,34294.26177622633,254.3535820952058,36885.48684610873,252.92661770716308,45461.20157703464,254.0077683391422,41627.05389244278,255.79411669600753,24160.698584221725,256.28044690847395,44750.01215957287,253.71797590017317,64662.274953579494,252.90537438675761,64624.29781587894,256.6649121916294,44255.63730129464,289.47561065047984,44191.67847058283,251.90436220005157,51471.739390491406,254.8712949632108,56072.39939292807,256.7897515705228,43733.542626039656,255.1807336448133,49657.66929418221,266.88494558125734,53302.916902436984,253.19548042774198,50079.24048217854,256.0294150805474,25293.892757975576,256.6268364278972,36463.36672492608
256.351033834964,60733.31635967075,256.3689550092816,41666.9136665861,256.8341300567984,48806.771905729445,258.3981978485733,27944.838533395654,257.63289135083556,53517.903026558466,252.80351047724486,35113.46681128399,252.29187001273039,37653.3873737738,236.07412481546402,42665.176105299855,260.8088052922487,43422.41096236034,256.85183622673156,25351.68190641459,249.6145662167482,44753.25701002765,253.0671154497564,65541.08853367167,256.8129236346483,65647.02197597353,250.77011933788657,44673.38452762313,246.54939944952724,43386.91716051992,255.9418927645683,52689.29836342488,245.10815085969864,55622.66135348927,253.24797123163938,44457.78864281733,279.4201163241267,55404.7580312864,252.60704072505237,54152.629516982925,247.2163910654932,49854.97488817678,257.92853340938683,26545.805030234704,255.93942526713016,37372.73147382979
256.8069353489578,61656.71517478233,256.7657056710124,42650.77098121238,258.7957432618737,50120.22975738861,257.0264593935013,29139.908838235202,255.91810136944054,54569.21170855168,252.81589145123957,35803.524438602966,255.78409829348328,38971.60530518255,254.49224728927018,43179.6237496663,255.63586500346656,44839.838501678925,252.9985177642107,26173.876814514253,256.855017555356,45817.85668857884,256.6775440073013,66600.52109622023,254.64751628398898,66601.72008795403,256.95191522076726,45688.766666403215,253.40961286485194,44488.76027122175,259.04316015452144,54644.43915422525,257.19777377605436,56713.68795836589,255.2665158583224,45601.68761227864,256.03101525515314,56340.42948069494,273.68338770955796,58827.25696385101,254.14639721013606,50220.93923410234,253.75954471290112,27421.45279106797,246.9275585988164,36092.72719514371
256.9443311265111,62725.59355774567,252.81152093097566,43580.120887821126,254.97668301820755,51362.28563153953,252.6617781920731,29927.48907528578,252.90960341826082,55402.43978090532,259.67064244687555,37273.7815015119,251.58260674610736,39435.65519253319,256.333347893497,44540.62161797028,255.38550042090702,45625.240659414005,262.1526080855727,28037.325115782754,255.67040803939102,46756.26647185927,256.76633870065217,68209.3510790147,255.68773972004652,67430.78643529194,253.17989225447178,46596.908873908775,256.6033507435024,45599.86100203651,254.93309578210113,55660.79392439472,254.012372661978,57759.80441501652,252.95730219021442,46380.89773541631,254.32524498574438,56893.43795580376,256.6629070482589,59745.8926701218,251.2284648923576,50739.76089481523,267.90286571323867,30480.09546330964,243.5362791465223,34781.063389365445
252.71207970440386,63518.27477492394,256.2078773064911,44588.052365785945,256.04018634915354,52315.623167000034,276.7150271350145,34978.247854698944,228.7119341647625,50953.45015298171,254.78878434211018,38473.85807976949,252.93065950781107,40372.06321780179,254.15164885990322,45218.12217416577,254.69239907324317,46664.14483264003,261.340300502032,30096.136662992547,253.56857377797365,47061.73245136024,248.18458231560885,67583.40074213775,255.62472439169886,68797.90383106789,257.9839660695195,47849.87597053634,256.5458249008655,46462.68018106159,293.41574077397587,64039.81693499017,255.5567679254711,58561.83728724911,246.81670917641372,46206.43658830475,254.9478237999976,57714.9240931967,254.73922922298314,60483.84996654637,259.0015201142431,52124.51921018312,252.94590805977583,31281.76512908461,257.22019877567885,35903.734008809646
253.97971919015052,64569.639107378454,253.43977001816035,45483.4129411903,256.5540151780844,53344.506904509886,255.13630543857815,35831.50830465194,248.12199336314575,50503.66871556651,249.46197650074959,38293.87707074796,253.4053083500266,41221.52298035346,258.62564621962605,46429.23281000133,258.3966076745093,47879.45841069424,253.74307791352274,31120.8768031001,260.47398095488546,48808.574103430474,253.13087179943918,68649.63569710196,258.2319168423675,70059.42291274296,256.59909579366445,48930.501438674684,243.34838789343831,44940.70834580921,257.7590747831762,65185.32200046589,255.02867190785705,59327.92748184093,271.86336334623394,50320.15360373537,253.0449407069385,58541.56289473497,271.03611317217354,64455.1201381953,258.4075972414017,53418.94582893725,254.12944843754173,32255.352104030204,252.6000406718254,36716.39549363872
254.07356244683268,65557.22151804659,254.3138893863559,46462.11741942205,254.9481653115153,54081.84271785484,252.9684303356707,36654.78282258106,256.18589559108017,51450.22789369296,254.60571878835557,38950.65322715807,253.56309432446955,42121.12361997879,251.35396882075818,46755.18852485058,254.0761066018045,48793.963760727165,256.8623931547999,32355.64256504532,251.8422782434523,49371.8058913551,253.4631632974744,69727.06659825596,255.4297020187974,71120.16591207973,250.59539150469007,49437.8229853475,256.6256074732542,45891.35932882596,256.6951216986775,66366.7099281091,255.44125106722115,60380.858889150666,253.87951876953247,51342.0133227262,252.60585081972184,59130.86688818064,255.1929627543688,65636.48865198006,252.34959503918884,54285.93999658804,252.61379233062266,32970.67573613634,255.35386411309244,37589.54847575064
255.79025266677144,66616.9709629119,256.9198141044378,47680.51731787285,254.1050509302318,55121.24319343617,253.89291044197975,37208.24830466724,259.7753711572289,53010.77345534796,265.3996233323216,42318.015000471685,260.5650910773873,44207.60716502919,252.99551080971955,47544.792201768636,257.7434541082382,49879.82488314168,259.3096603637934,33777.83348049139,256.4514477705955,50419.7953834336,253.85265091568232,70708.8407577854,253.54878630399702,71582.96280028192,256.3471952995658,50482.329184972834,255.62164024472239,46860.2659407732,254.85785835221412,67278.63506508841,255.40248010367154,61166.649719802284,254.3624962890893,52272.85847806447,254.6191874040663,59894.14075160875,253.2045761375129,66504.98957466327,255.66572934374216,55196.64970297465,243.5858832126856,31684.41745876924,268.12420134782786,40894.628891311775
254.07135322749613,67676.83621913803,253.04680745884778,48491.75969643459,253.9478186143935,56035.73872396955,254.51723049640654,38425.71473626168,259.2547121694684,54499.696887548984,254.8108965454996,43431.25286303245,254.07010274291036,45239.85804092096,249.36081654335487,47240.99893851426,253.573917401433,50546.1246932087,252.67684886515138,34630.91951490084,253.3708883224428,51399.505651286745,254.7030631771684,71839.0986692356,250.95670874487607,71960.29399588793,261.3454879096151,52272.2668800166,257.1250326929987,47960.88445432917,253.9418928517401,68326.61797402908,266.59199425220487,64541.15468813253,256.9520874513685,53376.928663589235,260.18162355706096,61402.4190235682,254.1834118565917,67648.4600071977,256.35843271523714,56585.30795592346,255.131370126307,32425.92768415173,255.50537147134543,42044.47356189473
255.40156359285115,68601.82831138992,253.30558420479298,49403.73288547163,256.2106140708923,56976.281049861085,210.67160118162633,30423.010012023355,255.6473859152198,55320.51008643077,261.7433643782139,45091.61690113963,256.93346811294555,46314.55279763428,258.21944688916204,48495.65105638276,252.2404662272334,51349.20868427195,252.66985756665468,35404.508448672124,252.68293492406605,52302.74934762119,253.0981971850991,72641.68076355434,257.175344389528,73102.4028695685,253.66944254770877,53132.923559901035,252.12289454884825,48482.699530808946,256.84983178436755,69488.29382021264,252.8530843281746,64707.94341889284,255.90024192467334,54419.54825353393,255.96951788648965,62276.539533759926,275.89241840779783,72867.73974811788,233.22582821637394,53395.16686959192,258.37109897866844,33741.330650536445,256.1913995070756,42966.9642895406
256.44479425534604,69631.6664434353,253.49634954273702,49965.28828263624,254.74767536729573,58151.27792985817,251.5705953704566,30882.848889306802,255.65346697553994,56177.3331152793,253.73959751561284,45966.21656363615,234.51484177052976,42909.86957845929,261.9713530263305,51085.33874397049,255.12128066629174,52217.75719352399,257.23157658413055,36485.52216809446,258.65158344045284,53620.80101584976,252.2163285596669,73394.6622742032,256.0140420860052,74174.414825972,256.54208557516336,54095.363860925056,254.91898574218152,48983.755407912984,254.108212903738,70577.82156013782,256.5050282126665,65741.20524915052,265.58943224191665,56905.39979738021,255.5869409030676,63721.42978779545,254.77922134011982,74001.26158379736,268.9744088464975,57449.22900331197,253.17597239002583,34621.270140403634,254.07692151799796,43905.64779113309
255.38247507125138,70957.84652363957,255.50143813624976,51022.38048387215,254.52161463186147,59264.76981350639,246.41086615189909,30326.906219297765,254.25009645432232,57172.81868180323,255.97495803222063,46923.03357294616,248.35698147654534,42501.21062525048,254.20490823745726,51997.98503905241,255.64567403107884,53511.43060701987,258.76259657725694,37776.25479790812,251.68019789889453,54257.76389006341,254.2813868640363,74610.9825641928,258.6309746055305,75439.41597634497,253.14928554393353,54807.73656200778,252.9678648723662,49793.23576934299,256.62389739811425,72203.63277771758,254.3447066476941,66959.89033484996,253.81597284287213,57912.51202095644,254.42437481082976,64347.69189350302,253.82493152529,74971.40822529908,258.1673828238249,58844.850579016864,254.03705602068456,34989.16033059618,254.55786475449798,44654.58285839934
253.2331599085033,71846.34137641666,251.92075821891427,51574.16232931158,243.89336348682644,57933.41924258782,253.3620645558834,31290.378574064383,252.52318261809646,57810.54096382401,265.6235339665413,50034.98939269353,252.13258445061746,43176.45780045018,253.9802094465494,52894.251849362954,256.70076740220185,54531.497890386556,256.96124842152,38923.81596354042,257.21049586370583,55219.071745199355,253.57931814653801,75459.72780249544,257.79913310617206,76649.72306446936,257.4420004582405,55945.617983062984,252.86751390457155,50550.99108849115,252.78611820325256,72892.43135270487,251.98892183773222,67418.94409051986,254.87662444248798,58752.92866622639,253.8415204754472,65229.49861552371,254.63020981088283,76068.62466325592,256.3718344202637,60474.96562424059,253.967638040185,36002.25433186418,256.34197176605466,45729.358194559136
253.0954974605143,72579.13696765513,254.5279904423654,52053.57744598978,253.41552344322207,58743.61066619646,257.62566290333865,32553.042390391394,257.6304818803072,59420.31675948658,252.4693743960559,50474.14476792877,252.52492475345733,44033.90448345782,256.1276031932235,54096.13841101471,252.84307600989936,55291.58623242635,280.9885585612058,44845.08915031575,252.70456073082985,55887.4717491529,253.6479057496786,76407.351052066,254.51229972004893,77322.9834967059,282.6139581316709,62158.77929842691,252.73666416205464,51186.05873384847,257.6119357211888,74045.20262774937,256.6374838097393,68467.03744142652,252.69570212088527,59459.51436425997,262.6247199481725,68282.63272342992,256.0930904357135,77036.9863811718,253.82113003715875,61351.15936291404,253.0854553768784,36382.65193748612,258.61889059901233,47180.48739196432
252.21297619625926,73409.36805770248,256.4152273832262,53057.502344792774,252.7698056592047,59524.287820540565,255.98334770038724,33399.590462798136,254.69771127238872,60375.09592257876,251.93286335006354,51107.96356799586,255.7076486258209,45042.50165736122,272.92513155281546,58185.73625881044,256.34742680102585,56157.572198983056,243.67416459977625,43414.950102413684,257.01028126388786,57077.48401916116,255.7975036761165,77333.87373286716,252.4636257348955,78077.64104846261,253.43036936059596,62880.92312391148,253.88199853137138,52382.03438097742,253.55676080420614,74888.89479597894,259.4137316873669,70159.78795173357,257.56155629068616,61233.94332940978,256.18125462591644,69258.98543708342,257.09713234841826,78043.18350559856,257.35638504460456,62527.94695450374,255.19386671394108,37599.94425283501,256.6224314859509,48256.64231261306
